city,timestamp,temperature,season
Beijing,2017-09-21,21.141929445182456,autumn
Beijing,2017-09-22,13.168370659467366,autumn
Beijing,2017-09-23,16.21724304217761,autumn
Beijing,2017-09-24,26.66626409062757,autumn
Beijing,2017-09-25,17.611547636708778,autumn
Beijing,2017-09-26,9.407420548671302,autumn
Beijing,2017-09-27,20.115500907133132,autumn
Beijing,2017-09-28,13.752752520388537,autumn
Beijing,2017-09-29,19.102908231989634,autumn
Beijing,2017-09-30,19.601759128134773,autumn
Beijing,2017-10-01,22.636430221961565,autumn
Beijing,2017-10-02,8.447354330714056,autumn
Beijing,2017-10-03,22.317119886920747,autumn
Beijing,2017-10-04,15.254113568221417,autumn
Beijing,2017-10-05,12.111361468238657,autumn
Beijing,2017-10-06,20.425750678912415,autumn
Beijing,2017-10-07,16.02859223474641,autumn
Beijing,2017-10-08,12.390698250105997,autumn
Beijing,2017-10-09,20.77989168215642,autumn
Beijing,2017-10-10,18.435679592946105,autumn
Beijing,2017-10-11,17.66886905335375,autumn
Beijing,2017-10-12,15.992098013658444,autumn
Beijing,2017-10-13,25.75812878587275,autumn
Beijing,2017-10-14,25.190358105245956,autumn
Beijing,2017-10-15,20.711236463577258,autumn
Beijing,2017-10-16,24.889427627480323,autumn
Beijing,2017-10-17,14.506940136720065,autumn
Beijing,2017-10-18,14.217261144680364,autumn
Beijing,2017-10-19,5.556582677010715,autumn
Beijing,2017-10-20,9.563768384354583,autumn
Beijing,2017-10-21,10.154655600169404,autumn
Beijing,2017-10-22,12.34165082263888,autumn
Beijing,2017-10-23,16.781243707736227,autumn
Beijing,2017-10-24,15.606805901126181,autumn
Beijing,2017-10-25,10.104349582353706,autumn
Beijing,2017-10-26,11.645531869084405,autumn
Beijing,2017-10-27,21.838658190744752,autumn
Beijing,2017-10-28,16.604399413895845,autumn
Beijing,2017-10-29,26.569522365656773,autumn
Beijing,2017-10-30,6.698836222764571,autumn
Beijing,2017-10-31,20.605104065119455,autumn
Beijing,2017-11-01,24.40174684525359,autumn
Beijing,2017-11-02,12.670582112427082,autumn
Beijing,2017-11-03,14.763953642525252,autumn
Beijing,2017-11-04,23.390568284160924,autumn
Beijing,2017-11-05,13.790883178356612,autumn
Beijing,2017-11-06,22.39816738991328,autumn
Beijing,2017-11-07,14.83262703726837,autumn
Beijing,2017-11-08,8.252011209994091,autumn
Beijing,2017-11-09,22.874558441118907,autumn
Beijing,2017-11-10,9.38833407275369,autumn
Beijing,2017-11-11,22.39176735870719,autumn
Beijing,2017-11-12,11.773143444141857,autumn
Beijing,2017-11-13,24.094031299519653,autumn
Beijing,2017-11-14,24.159293174297577,autumn
Beijing,2017-11-15,17.98387825195235,autumn
Beijing,2017-11-16,13.781260549697324,autumn
Beijing,2017-11-17,4.20416900044294,autumn
Beijing,2017-11-18,21.577189931143742,autumn
Beijing,2017-11-19,21.107471657809825,autumn
Beijing,2017-11-20,15.977969418041354,autumn
Beijing,2017-11-21,28.40300485898702,autumn
Beijing,2017-11-22,9.619850608295742,autumn
Beijing,2017-11-23,15.038527589106584,autumn
Beijing,2017-11-24,20.633928103439523,autumn
Beijing,2017-11-25,7.2045702124953594,autumn
Beijing,2017-11-26,18.6791868624219,autumn
Beijing,2017-11-27,5.190545500966342,autumn
Beijing,2017-11-28,6.6698749395062285,autumn
Beijing,2017-11-29,20.061012998797455,autumn
Beijing,2017-11-30,16.314047214558336,autumn
Beijing,2017-12-01,-7.812577547252625,winter
Beijing,2017-12-02,-4.907067047631933,winter
Beijing,2017-12-03,6.201762140209203,winter
Beijing,2017-12-04,-2.7499584131412296,winter
Beijing,2017-12-05,-1.1792885413988308,winter
Beijing,2017-12-06,-1.4469409651173017,winter
Beijing,2017-12-07,-1.0190934090815524,winter
Beijing,2017-12-08,-0.3725009465434966,winter
Beijing,2017-12-09,-6.605593160047874,winter
Beijing,2017-12-10,-5.060654524850342,winter
Beijing,2017-12-11,-2.2394202570565374,winter
Beijing,2017-12-12,-4.701016068660564,winter
Beijing,2017-12-13,-6.124844470317145,winter
Beijing,2017-12-14,-4.931687484101349,winter
Beijing,2017-12-15,-3.387922997264562,winter
Beijing,2017-12-16,-3.5492091478088548,winter
Beijing,2017-12-17,6.278620910916739,winter
Beijing,2017-12-18,9.457497024408223,winter
Beijing,2017-12-19,-7.5856571606806815,winter
Beijing,2017-12-20,-6.43679587918072,winter
Beijing,2017-12-21,6.80896641305452,winter
Beijing,2017-12-22,-2.1089646342682054,winter
Beijing,2017-12-23,-0.02206144281250727,winter
Beijing,2017-12-24,-0.3666442819356465,winter
Beijing,2017-12-25,-13.248201804133867,winter
Beijing,2017-12-26,-3.4178919173022333,winter
Beijing,2017-12-27,-6.9805407270335165,winter
Beijing,2017-12-28,5.7494241279221185,winter
Beijing,2017-12-29,-3.502698744897141,winter
Beijing,2017-12-30,-3.127208557901295,winter
Beijing,2017-12-31,0.3680868741936295,winter
Beijing,2018-01-01,-1.6732138671324799,winter
Beijing,2018-01-02,-2.5038740272007867,winter
Beijing,2018-01-03,0.07846238962130059,winter
Beijing,2018-01-04,-0.09662814597305658,winter
Beijing,2018-01-05,-4.322136455900971,winter
Beijing,2018-01-06,-7.423412568454663,winter
Beijing,2018-01-07,5.63279381514424,winter
Beijing,2018-01-08,-5.832219302432849,winter
Beijing,2018-01-09,5.039941156910881,winter
Beijing,2018-01-10,-4.213533935584087,winter
Beijing,2018-01-11,-1.955144308138235,winter
Beijing,2018-01-12,-2.0009915885825316,winter
Beijing,2018-01-13,3.751159411134261,winter
Beijing,2018-01-14,1.318559663328784,winter
Beijing,2018-01-15,-1.4041936201756176,winter
Beijing,2018-01-16,2.506104861003574,winter
Beijing,2018-01-17,-4.582097727878818,winter
Beijing,2018-01-18,-0.20317120995278926,winter
Beijing,2018-01-19,-5.10735047921029,winter
Beijing,2018-01-20,1.3633939616817092,winter
Beijing,2018-01-21,1.5293827901640635,winter
Beijing,2018-01-22,-3.4801131294390055,winter
Beijing,2018-01-23,7.191822693738895,winter
Beijing,2018-01-24,-8.566961916664072,winter
Beijing,2018-01-25,-2.302696139575108,winter
Beijing,2018-01-26,-2.4925842772142404,winter
Beijing,2018-01-27,-4.969788303680451,winter
Beijing,2018-01-28,0.5599240440453813,winter
Beijing,2018-01-29,6.904018387785325,winter
Beijing,2018-01-30,-6.924694535526882,winter
Beijing,2018-01-31,-9.527066453106551,winter
Beijing,2018-02-01,-0.7483538948538458,winter
Beijing,2018-02-02,2.3377811863613385,winter
Beijing,2018-02-03,-5.024631900422804,winter
Beijing,2018-02-04,-2.304037110024975,winter
Beijing,2018-02-05,7.577346493288069,winter
Beijing,2018-02-06,2.650553411133293,winter
Beijing,2018-02-07,-1.3565630261192727,winter
Beijing,2018-02-08,-1.7882868580916917,winter
Beijing,2018-02-09,0.9783260058093031,winter
Beijing,2018-02-10,-7.037053331723631,winter
Beijing,2018-02-11,9.396975149357926,winter
Beijing,2018-02-12,-3.3926491111519415,winter
Beijing,2018-02-13,-5.062027603123496,winter
Beijing,2018-02-14,0.6006128906739923,winter
Beijing,2018-02-15,-1.7666589706390958,winter
Beijing,2018-02-16,-1.5270660758330634,winter
Beijing,2018-02-17,-0.15042037461815083,winter
Beijing,2018-02-18,-5.901404686190247,winter
Beijing,2018-02-19,-0.69168059425639,winter
Beijing,2018-02-20,-5.8328722531352435,winter
Beijing,2018-02-21,4.064822266526528,winter
Beijing,2018-02-22,-6.313699282803201,winter
Beijing,2018-02-23,-0.8787942558989419,winter
Beijing,2018-02-24,-2.302412911101054,winter
Beijing,2018-02-25,4.482959462644135,winter
Beijing,2018-02-26,6.424514875563208,winter
Beijing,2018-02-27,-2.954230385869537,winter
Beijing,2018-02-28,-9.216011183281278,winter
Beijing,2018-03-01,16.77318160960105,spring
Beijing,2018-03-02,15.617124117111418,spring
Beijing,2018-03-03,13.977677527099942,spring
Beijing,2018-03-04,11.437490588465312,spring
Beijing,2018-03-05,15.929769312934392,spring
Beijing,2018-03-06,15.409615210927246,spring
Beijing,2018-03-07,17.29653622459434,spring
Beijing,2018-03-08,22.97968152632332,spring
Beijing,2018-03-09,27.25744733805971,spring
Beijing,2018-03-10,19.28119912422567,spring
Beijing,2018-03-11,13.334269260513873,spring
Beijing,2018-03-12,15.963831182000833,spring
Beijing,2018-03-13,20.34166135738712,spring
Beijing,2018-03-14,6.448309515315301,spring
Beijing,2018-03-15,12.490265588729073,spring
Beijing,2018-03-16,12.430216311276961,spring
Beijing,2018-03-17,21.877966532615915,spring
Beijing,2018-03-18,20.089637223132172,spring
Beijing,2018-03-19,11.500334103575787,spring
Beijing,2018-03-20,5.726005887575795,spring
Beijing,2018-03-21,15.055544454179543,spring
Beijing,2018-03-22,13.397164888738677,spring
Beijing,2018-03-23,1.0440823517581173,spring
Beijing,2018-03-24,19.828005664863028,spring
Beijing,2018-03-25,17.02805642300169,spring
Beijing,2018-03-26,13.300216118322307,spring
Beijing,2018-03-27,9.781713256151289,spring
Beijing,2018-03-28,17.136342638498107,spring
Beijing,2018-03-29,9.539074440293005,spring
Beijing,2018-03-30,11.267156644465246,spring
Beijing,2018-03-31,22.18630817014992,spring
Beijing,2018-04-01,15.307885961311095,spring
Beijing,2018-04-02,16.404689497613106,spring
Beijing,2018-04-03,15.20126134190111,spring
Beijing,2018-04-04,16.332446339118476,spring
Beijing,2018-04-05,22.8901935925228,spring
Beijing,2018-04-06,10.111860545952416,spring
Beijing,2018-04-07,10.761631475925045,spring
Beijing,2018-04-08,10.20931739680911,spring
Beijing,2018-04-09,14.876417010459713,spring
Beijing,2018-04-10,12.863118897914998,spring
Beijing,2018-04-11,9.240471889296892,spring
Beijing,2018-04-12,7.423012069348676,spring
Beijing,2018-04-13,11.510769835532512,spring
Beijing,2018-04-14,5.653086596399139,spring
Beijing,2018-04-15,13.387786024537613,spring
Beijing,2018-04-16,13.115756632205269,spring
Beijing,2018-04-17,18.51787286411835,spring
Beijing,2018-04-18,17.295493172774023,spring
Beijing,2018-04-19,14.11436967486845,spring
Beijing,2018-04-20,9.797863687445641,spring
Beijing,2018-04-21,11.367440587964676,spring
Beijing,2018-04-22,10.362943210419923,spring
Beijing,2018-04-23,10.51015311360662,spring
Beijing,2018-04-24,6.515577997835555,spring
Beijing,2018-04-25,19.551415832472596,spring
Beijing,2018-04-26,14.245130337045286,spring
Beijing,2018-04-27,16.900008878285426,spring
Beijing,2018-04-28,20.421432723596823,spring
Beijing,2018-04-29,6.6663587083074445,spring
Beijing,2018-04-30,17.925258151788135,spring
Beijing,2018-05-01,16.025939629575298,spring
Beijing,2018-05-02,10.19715570519296,spring
Beijing,2018-05-03,7.636823533568135,spring
Beijing,2018-05-04,14.542127108539407,spring
Beijing,2018-05-05,12.558905575966929,spring
Beijing,2018-05-06,18.11018089232237,spring
Beijing,2018-05-07,22.889082548281177,spring
Beijing,2018-05-08,18.017664624025706,spring
Beijing,2018-05-09,16.970020794262062,spring
Beijing,2018-05-10,15.848147433730102,spring
Beijing,2018-05-11,15.238485352293537,spring
Beijing,2018-05-12,16.375225912608112,spring
Beijing,2018-05-13,10.483775082689837,spring
Beijing,2018-05-14,19.09144638567065,spring
Beijing,2018-05-15,12.89160714967144,spring
Beijing,2018-05-16,11.557099807627612,spring
Beijing,2018-05-17,14.967855003062288,spring
Beijing,2018-05-18,11.863297695718343,spring
Beijing,2018-05-19,21.120543040849938,spring
Beijing,2018-05-20,12.733293077180036,spring
Beijing,2018-05-21,17.09140280954758,spring
Beijing,2018-05-22,15.73234996211438,spring
Beijing,2018-05-23,12.509505710298923,spring
Beijing,2018-05-24,13.399991587770534,spring
Beijing,2018-05-25,11.740000978651649,spring
Beijing,2018-05-26,13.059798614507649,spring
Beijing,2018-05-27,13.291006768667996,spring
Beijing,2018-05-28,15.410088550525543,spring
Beijing,2018-05-29,12.440164768975322,spring
Beijing,2018-05-30,12.404446756516968,spring
Beijing,2018-05-31,12.155435758809087,spring
Beijing,2018-06-01,30.36063504667982,summer
Beijing,2018-06-02,19.349685935904528,summer
Beijing,2018-06-03,18.97203550032638,summer
Beijing,2018-06-04,29.160111183677994,summer
Beijing,2018-06-05,31.527494836474066,summer
Beijing,2018-06-06,23.84317852398687,summer
Beijing,2018-06-07,25.396349598724793,summer
Beijing,2018-06-08,26.76814197833205,summer
Beijing,2018-06-09,27.585956980956407,summer
Beijing,2018-06-10,35.829109125624825,summer
Beijing,2018-06-11,14.494057963449311,summer
Beijing,2018-06-12,31.67160640093801,summer
Beijing,2018-06-13,35.877430427758725,summer
Beijing,2018-06-14,36.962321320121774,summer
Beijing,2018-06-15,28.529234847800325,summer
Beijing,2018-06-16,15.957978493602525,summer
Beijing,2018-06-17,34.335321450586704,summer
Beijing,2018-06-18,21.456570210836844,summer
Beijing,2018-06-19,33.45225614734208,summer
Beijing,2018-06-20,27.438736454124772,summer
Beijing,2018-06-21,23.328743885895417,summer
Beijing,2018-06-22,19.784996176662705,summer
Beijing,2018-06-23,21.994950732913626,summer
Beijing,2018-06-24,21.512126576654417,summer
Beijing,2018-06-25,28.525242744857294,summer
Beijing,2018-06-26,25.78004740526148,summer
Beijing,2018-06-27,23.12672149135388,summer
Beijing,2018-06-28,31.611562704674487,summer
Beijing,2018-06-29,28.755207514146484,summer
Beijing,2018-06-30,29.98022471392375,summer
Beijing,2018-07-01,26.815516124430378,summer
Beijing,2018-07-02,22.57649786190716,summer
Beijing,2018-07-03,22.749467589703283,summer
Beijing,2018-07-04,30.357142010386564,summer
Beijing,2018-07-05,31.879070588526922,summer
Beijing,2018-07-06,22.402593783905203,summer
Beijing,2018-07-07,20.658789876023555,summer
Beijing,2018-07-08,34.24780024602579,summer
Beijing,2018-07-09,21.964996055156785,summer
Beijing,2018-07-10,21.50867159070681,summer
Beijing,2018-07-11,26.292449336277716,summer
Beijing,2018-07-12,29.729754584081732,summer
Beijing,2018-07-13,31.147520399912604,summer
Beijing,2018-07-14,29.727413088908317,summer
Beijing,2018-07-15,32.061907918517534,summer
Beijing,2018-07-16,22.434323003737738,summer
Beijing,2018-07-17,30.98150504484237,summer
Beijing,2018-07-18,31.543695079259614,summer
Beijing,2018-07-19,22.1258729360662,summer
Beijing,2018-07-20,21.274853408204756,summer
Beijing,2018-07-21,28.385248341040384,summer
Beijing,2018-07-22,26.65085816531656,summer
Beijing,2018-07-23,30.026801635376565,summer
Beijing,2018-07-24,29.10029263024871,summer
Beijing,2018-07-25,27.59219208356522,summer
Beijing,2018-07-26,26.905341542585074,summer
Beijing,2018-07-27,32.913841393909685,summer
Beijing,2018-07-28,22.5266737882404,summer
Beijing,2018-07-29,30.71988934743627,summer
Beijing,2018-07-30,29.84933428617451,summer
Beijing,2018-07-31,25.376766787219218,summer
Beijing,2018-08-01,23.99968141043395,summer
Beijing,2018-08-02,28.309365268566054,summer
Beijing,2018-08-03,29.747815148628465,summer
Beijing,2018-08-04,23.195562696779547,summer
Beijing,2018-08-05,20.995836393325522,summer
Beijing,2018-08-06,31.71329433998889,summer
Beijing,2018-08-07,30.268869498759052,summer
Beijing,2018-08-08,22.1359910953838,summer
Beijing,2018-08-09,21.757471693431174,summer
Beijing,2018-08-10,30.174000864707704,summer
Beijing,2018-08-11,25.89621375173724,summer
Beijing,2018-08-12,25.390401282000543,summer
Beijing,2018-08-13,25.337894356351065,summer
Beijing,2018-08-14,19.119133293821204,summer
Beijing,2018-08-15,21.69998291211828,summer
Beijing,2018-08-16,22.418090027141755,summer
Beijing,2018-08-17,21.760098639233302,summer
Beijing,2018-08-18,27.282653972105866,summer
Beijing,2018-08-19,24.186215674826762,summer
Beijing,2018-08-20,13.313988701885586,summer
Beijing,2018-08-21,27.44207252693268,summer
Beijing,2018-08-22,34.998539382314064,summer
Beijing,2018-08-23,28.956662134892788,summer
Beijing,2018-08-24,25.46197438954,summer
Beijing,2018-08-25,29.33534352724879,summer
Beijing,2018-08-26,28.966341761242955,summer
Beijing,2018-08-27,26.19515925216164,summer
Beijing,2018-08-28,23.90587423179175,summer
Beijing,2018-08-29,31.50476458017983,summer
Beijing,2018-08-30,27.850779434893674,summer
Beijing,2018-08-31,28.237360099720767,summer
Beijing,2018-09-01,17.06096486942175,autumn
Beijing,2018-09-02,14.850643323707612,autumn
Beijing,2018-09-03,18.204540466855555,autumn
Beijing,2018-09-04,18.10545531096393,autumn
Beijing,2018-09-05,16.12079222699136,autumn
Beijing,2018-09-06,16.293770046302264,autumn
Beijing,2018-09-07,18.147793586913444,autumn
Beijing,2018-09-08,20.840234990867394,autumn
Beijing,2018-09-09,7.8587488612341785,autumn
Beijing,2018-09-10,15.783959562836094,autumn
Beijing,2018-09-11,11.94164045278611,autumn
Beijing,2018-09-12,18.180742817185497,autumn
Beijing,2018-09-13,25.22426908693257,autumn
Beijing,2018-09-14,12.89624354044723,autumn
Beijing,2018-09-15,12.392369375574996,autumn
Beijing,2018-09-16,17.15806411167284,autumn
Beijing,2018-09-17,9.293331149577988,autumn
Beijing,2018-09-18,13.570838592468993,autumn
Beijing,2018-09-19,9.670502082500022,autumn
Beijing,2018-09-20,20.88225062924449,autumn
Beijing,2018-09-21,16.238351673250765,autumn
Beijing,2018-09-22,14.275289642779045,autumn
Beijing,2018-09-23,18.849852748700165,autumn
Beijing,2018-09-24,13.031706862141538,autumn
Beijing,2018-09-25,9.205000611472812,autumn
Beijing,2018-09-26,11.136542554860489,autumn
Beijing,2018-09-27,16.309538970215545,autumn
Beijing,2018-09-28,24.618964947518307,autumn
Beijing,2018-09-29,21.980944197573475,autumn
Beijing,2018-09-30,20.171967011923122,autumn
Beijing,2018-10-01,5.4254242961573205,autumn
Beijing,2018-10-02,14.484105887121018,autumn
Beijing,2018-10-03,20.447065591236175,autumn
Beijing,2018-10-04,16.57530927388156,autumn
Beijing,2018-10-05,15.718532068782245,autumn
Beijing,2018-10-06,6.147439554654419,autumn
Beijing,2018-10-07,15.696235561144665,autumn
Beijing,2018-10-08,15.223631499004574,autumn
Beijing,2018-10-09,16.372563484982102,autumn
Beijing,2018-10-10,19.649651471417187,autumn
Beijing,2018-10-11,13.910198850314236,autumn
Beijing,2018-10-12,20.258587326566957,autumn
Beijing,2018-10-13,21.06941649418082,autumn
Beijing,2018-10-14,14.702668733942952,autumn
Beijing,2018-10-15,18.108714687161815,autumn
Beijing,2018-10-16,15.451357314093537,autumn
Beijing,2018-10-17,15.590687938951177,autumn
Beijing,2018-10-18,15.733440449838321,autumn
Beijing,2018-10-19,10.64219118535674,autumn
Beijing,2018-10-20,14.742115338109999,autumn
Beijing,2018-10-21,13.177140376780269,autumn
Beijing,2018-10-22,10.833129036093029,autumn
Beijing,2018-10-23,12.834215309149227,autumn
Beijing,2018-10-24,13.79643854432414,autumn
Beijing,2018-10-25,16.59315018585349,autumn
Beijing,2018-10-26,17.797743917439277,autumn
Beijing,2018-10-27,22.328373482770235,autumn
Beijing,2018-10-28,20.987285041398422,autumn
Beijing,2018-10-29,15.670082210334042,autumn
Beijing,2018-10-30,11.997034374816073,autumn
Beijing,2018-10-31,20.49661661976635,autumn
Beijing,2018-11-01,18.30814812435181,autumn
Beijing,2018-11-02,24.091479310823782,autumn
Beijing,2018-11-03,19.52636172700942,autumn
Beijing,2018-11-04,23.423744102124985,autumn
Beijing,2018-11-05,12.931625563100674,autumn
Beijing,2018-11-06,20.872876749390564,autumn
Beijing,2018-11-07,15.772154729163365,autumn
Beijing,2018-11-08,14.12055421193772,autumn
Beijing,2018-11-09,15.582080567233913,autumn
Beijing,2018-11-10,17.03479568205839,autumn
Beijing,2018-11-11,12.918479016465792,autumn
Beijing,2018-11-12,15.81360163028465,autumn
Beijing,2018-11-13,22.481629035106305,autumn
Beijing,2018-11-14,12.501284196582548,autumn
Beijing,2018-11-15,12.726739773983484,autumn
Beijing,2018-11-16,18.79307034127479,autumn
Beijing,2018-11-17,14.247394511609215,autumn
Beijing,2018-11-18,24.22021702677346,autumn
Beijing,2018-11-19,12.028609988155306,autumn
Beijing,2018-11-20,15.515616992046228,autumn
Beijing,2018-11-21,16.090076729506155,autumn
Beijing,2018-11-22,10.9331880745404,autumn
Beijing,2018-11-23,22.4300807354667,autumn
Beijing,2018-11-24,10.294014713747377,autumn
Beijing,2018-11-25,18.896044546225237,autumn
Beijing,2018-11-26,30.52020911627535,autumn
Beijing,2018-11-27,19.42134530506225,autumn
Beijing,2018-11-28,17.927764244325626,autumn
Beijing,2018-11-29,16.353933382685067,autumn
Beijing,2018-11-30,18.968778798089343,autumn
Beijing,2018-12-01,-2.1613115635071476,winter
Beijing,2018-12-02,-2.1771596855920423,winter
Beijing,2018-12-03,-3.711338526826101,winter
Beijing,2018-12-04,7.79469238240278,winter
Beijing,2018-12-05,1.3783539562223992,winter
Beijing,2018-12-06,-4.543927996925427,winter
Beijing,2018-12-07,-1.7303096577953094,winter
Beijing,2018-12-08,-0.1365645763651312,winter
Beijing,2018-12-09,-4.106392507358528,winter
Beijing,2018-12-10,7.234537998743148,winter
Beijing,2018-12-11,-2.820304921285836,winter
Beijing,2018-12-12,4.188916633808695,winter
Beijing,2018-12-13,3.0106859881417676,winter
Beijing,2018-12-14,-3.832687367128182,winter
Beijing,2018-12-15,-9.609319217231768,winter
Beijing,2018-12-16,-5.871099483160851,winter
Beijing,2018-12-17,-5.571966358370219,winter
Beijing,2018-12-18,2.381943559854708,winter
Beijing,2018-12-19,-6.279769312612322,winter
Beijing,2018-12-20,-0.33218703661536525,winter
Beijing,2018-12-21,1.7715587347897932,winter
Beijing,2018-12-22,-2.0037882105549607,winter
Beijing,2018-12-23,-0.9111725454554418,winter
Beijing,2018-12-24,3.701598257297933,winter
Beijing,2018-12-25,-2.231416393952079,winter
Beijing,2018-12-26,-6.954411566359161,winter
Beijing,2018-12-27,1.4443579071622887,winter
Beijing,2018-12-28,-4.523248065294282,winter
Beijing,2018-12-29,-3.193740779192064,winter
Beijing,2018-12-30,-7.326442479123276,winter
Beijing,2018-12-31,-4.759107702119702,winter
Beijing,2019-01-01,-10.07159998918254,winter
Beijing,2019-01-02,-6.508344514370842,winter
Beijing,2019-01-03,0.23128631762351842,winter
Beijing,2019-01-04,4.493345960515149,winter
Beijing,2019-01-05,3.362867505838599,winter
Beijing,2019-01-06,-0.8246725206124722,winter
Beijing,2019-01-07,0.34782327959086046,winter
Beijing,2019-01-08,-7.096354684898089,winter
Beijing,2019-01-09,6.898985639543724,winter
Beijing,2019-01-10,-10.464733058549758,winter
Beijing,2019-01-11,-3.912547028666098,winter
Beijing,2019-01-12,2.873964882152784,winter
Beijing,2019-01-13,5.768532528826789,winter
Beijing,2019-01-14,-2.668482616974688,winter
Beijing,2019-01-15,0.43409316008716764,winter
Beijing,2019-01-16,1.9962373684511805,winter
Beijing,2019-01-17,-1.431429463737372,winter
Beijing,2019-01-18,-1.796375555654862,winter
Beijing,2019-01-19,-5.905442141558665,winter
Beijing,2019-01-20,3.162340822523589,winter
Beijing,2019-01-21,-9.274864996679483,winter
Beijing,2019-01-22,-5.5975355014875845,winter
Beijing,2019-01-23,-0.19467058535737508,winter
Beijing,2019-01-24,-4.190432207341147,winter
Beijing,2019-01-25,-8.371528362599015,winter
Beijing,2019-01-26,-10.084696241435998,winter
Beijing,2019-01-27,-3.4965394931141844,winter
Beijing,2019-01-28,-5.990697407077896,winter
Beijing,2019-01-29,-9.323527255458194,winter
Beijing,2019-01-30,-4.718232465929933,winter
Beijing,2019-01-31,-10.900084645722043,winter
Beijing,2019-02-01,1.625834247228343,winter
Beijing,2019-02-02,6.936943783218313,winter
Beijing,2019-02-03,2.1182209713640705,winter
Beijing,2019-02-04,-0.8558857845142445,winter
Beijing,2019-02-05,-6.097597777379025,winter
Beijing,2019-02-06,1.3496261822030586,winter
Beijing,2019-02-07,-2.061206225190129,winter
Beijing,2019-02-08,-9.578075485053535,winter
Beijing,2019-02-09,-3.618524586896298,winter
Beijing,2019-02-10,0.9125263384845601,winter
Beijing,2019-02-11,-11.368831538415254,winter
Beijing,2019-02-12,0.05865930976492556,winter
Beijing,2019-02-13,-4.917571746155689,winter
Beijing,2019-02-14,-13.289101743405094,winter
Beijing,2019-02-15,1.0420041822785486,winter
Beijing,2019-02-16,-4.095605244167103,winter
Beijing,2019-02-17,-7.846422489380502,winter
Beijing,2019-02-18,-10.456351959160646,winter
Beijing,2019-02-19,-6.4102500038270565,winter
Beijing,2019-02-20,-6.306685127047517,winter
Beijing,2019-02-21,0.6491239019699581,winter
Beijing,2019-02-22,-2.1864692847325182,winter
Beijing,2019-02-23,3.5826148615730684,winter
Beijing,2019-02-24,-9.026704126831884,winter
Beijing,2019-02-25,-3.740826701450179,winter
Beijing,2019-02-26,-4.321610256685481,winter
Beijing,2019-02-27,-4.375719835357111,winter
Beijing,2019-02-28,-10.028290541831268,winter
Beijing,2019-03-01,19.01498881588943,spring
Beijing,2019-03-02,8.67776764660876,spring
Beijing,2019-03-03,11.784710538316629,spring
Beijing,2019-03-04,28.15405851088486,spring
Beijing,2019-03-05,11.626474031193446,spring
Beijing,2019-03-06,10.538547765147513,spring
Beijing,2019-03-07,22.206213885137306,spring
Beijing,2019-03-08,4.907714126620892,spring
Beijing,2019-03-09,18.026338371174106,spring
Beijing,2019-03-10,8.34584409891758,spring
Beijing,2019-03-11,10.518531344550093,spring
Beijing,2019-03-12,14.700923907699357,spring
Beijing,2019-03-13,8.909364483123095,spring
Beijing,2019-03-14,7.831584920134495,spring
Beijing,2019-03-15,11.412729594178847,spring
Beijing,2019-03-16,20.557441095087118,spring
Beijing,2019-03-17,13.57488274927916,spring
Beijing,2019-03-18,10.65552306059054,spring
Beijing,2019-03-19,17.133357285035142,spring
Beijing,2019-03-20,5.741975275354375,spring
Beijing,2019-03-21,15.883577592717623,spring
Beijing,2019-03-22,6.264245262914859,spring
Beijing,2019-03-23,13.584510444754198,spring
Beijing,2019-03-24,13.869051854268543,spring
Beijing,2019-03-25,13.979083837487526,spring
Beijing,2019-03-26,12.342998738486326,spring
Beijing,2019-03-27,22.82058103493876,spring
Beijing,2019-03-28,14.707575794989047,spring
Beijing,2019-03-29,8.487724322976689,spring
Beijing,2019-03-30,22.693954058253652,spring
Beijing,2019-03-31,15.478703181564844,spring
Beijing,2019-04-01,19.553503460113035,spring
Beijing,2019-04-02,8.347059943364476,spring
Beijing,2019-04-03,13.317194245461607,spring
Beijing,2019-04-04,16.294007845282625,spring
Beijing,2019-04-05,19.26313768617573,spring
Beijing,2019-04-06,15.323288958512869,spring
Beijing,2019-04-07,10.176286176660225,spring
Beijing,2019-04-08,7.626817517618267,spring
Beijing,2019-04-09,17.077313062697822,spring
Beijing,2019-04-10,15.066753554990663,spring
Beijing,2019-04-11,20.163928640082972,spring
Beijing,2019-04-12,12.411610711407645,spring
Beijing,2019-04-13,9.09444843568571,spring
Beijing,2019-04-14,17.28824264645806,spring
Beijing,2019-04-15,17.82788526566582,spring
Beijing,2019-04-16,15.281464811408055,spring
Beijing,2019-04-17,14.40356253339438,spring
Beijing,2019-04-18,15.519841840096877,spring
Beijing,2019-04-19,13.280135323837161,spring
Beijing,2019-04-20,17.523784828073193,spring
Beijing,2019-04-21,8.134983498246866,spring
Beijing,2019-04-22,17.816578274600545,spring
Beijing,2019-04-23,24.059420896060807,spring
Beijing,2019-04-24,8.529489154893202,spring
Beijing,2019-04-25,1.1575350976850802,spring
Beijing,2019-04-26,6.653395152252133,spring
Beijing,2019-04-27,9.439219212431874,spring
Beijing,2019-04-28,15.215881147189572,spring
Beijing,2019-04-29,13.866640562668106,spring
Beijing,2019-04-30,7.6535745552110095,spring
Beijing,2019-05-01,12.932317440135105,spring
Beijing,2019-05-02,20.19832899559582,spring
Beijing,2019-05-03,16.946908616027166,spring
Beijing,2019-05-04,25.04892674572901,spring
Beijing,2019-05-05,18.909718117572204,spring
